generator,benchmark,seed,fold,obj_name,episode_id,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,proposal_degraded,support_margin,foreground_margin,temporal_stability,temporal_baseline,temporal_deficit,support_fg_pass,source_file
PerSAM-F-compatible,FSS-1000,42,0,26_class-762,FSS-1000|fold0|26_class-762,3,1,0.7373800277709961,0.8646166920661926,0.12723666429519653,0,0.004999697208404541,-0.03654313087463379,0.7656332337958897,1.0,0.23436676620411034,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,27_class-762,FSS-1000|fold0|27_class-762,2,1,0.9395856857299804,0.9385928511619568,-0.0009928345680235706,1,-0.00014305114746082648,3.7252902984841185e-05,0.9892320195042664,1.0,0.010767980495733576,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,28_class-762,FSS-1000|fold0|28_class-762,3,1,0.9348130226135254,0.9344721436500548,-0.00034087896347057,1,0.0001940131187440075,-0.0002237558364868164,0.9988446421630026,1.0,0.0011553578369973838,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,29_class-762,FSS-1000|fold0|29_class-762,2,1,0.9647101163864136,0.9647432565689088,3.314018249522821e-05,0,-4.059076309215204e-05,-2.86102294921875e-06,0.9987728776020232,1.0,0.001227122397976843,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,30_class-763,FSS-1000|fold0|30_class-763,4,1,0.78365159034729,0.783776044845581,0.00012445449829101562,0,0.0002650618553160511,-6.079673767100946e-05,0.9992262813408336,1.0,0.0007737186591664225,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,31_class-763,FSS-1000|fold0|31_class-763,2,1,0.9533323645591736,0.9534395933151244,0.00010722875595081671,0,0.0003511905670163795,-0.0005928277969360352,0.997574066773812,1.0,0.002425933226188004,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,32_class-763,FSS-1000|fold0|32_class-763,4,1,0.9609429836273192,0.2370652854442596,-0.7238776981830597,1,-0.005189836025238037,-0.034308433532714844,0.1210366831447751,1.0,0.8789633168552249,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,33_class-763,FSS-1000|fold0|33_class-763,5,1,0.9588844776153564,0.958734393119812,-0.0001500844955444336,1,4.106760025013312e-05,0.000449061393738015,0.9974986835176408,1.0,0.002501316482359184,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,34_class-763,FSS-1000|fold0|34_class-763,3,1,0.9757897853851318,0.975874364376068,8.457899093616827e-05,0,0.001043856143951194,-0.0001755356788635254,0.9987566274105006,1.0,0.0012433725894993586,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,35_class-763,FSS-1000|fold0|35_class-763,4,1,0.5715694427490234,0.5692613124847412,-0.0023081302642822266,1,0.00192946195602417,-0.01516634225845337,0.9406049067854448,1.0,0.05939509321455516,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,36_class-763,FSS-1000|fold0|36_class-763,2,1,0.9567887187004088,0.9568062424659728,1.7523765563964844e-05,0,0.00021308660507202148,0.00011610984802246094,0.7407367221830413,1.0,0.2592632778169587,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,37_class-763,FSS-1000|fold0|37_class-763,3,1,0.9498571753501892,0.9520645141601562,0.002207338809967041,0,-0.00028699636459350586,0.04899287223815918,0.9956415268135966,1.0,0.0043584731864033666,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,38_class-763,FSS-1000|fold0|38_class-763,0,0,0.9341713190078736,0.9341713190078736,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
