generator,benchmark,episodes,tau_tmp,accepted_count,coverage,gate_fallback_rate,conditional_degradation_risk,selected_miou,baseline_miou,gain_over_baseline,ndr
Matcher,COCO-20i,1000,0.1035766067757086,209,0.209,0.597,0.4449760765550239,0.6838375915690558,0.6810136221852153,0.0028239693838404485,0.907
Matcher,COCO-20i,1000,0.10522719896188916,210,0.21,0.596,0.44285714285714284,0.6838439646168845,0.6810136221852153,0.002830342431669123,0.907
Matcher,COCO-20i,1000,0.10795832165347947,211,0.211,0.595,0.44075829383886256,0.68384632204019,0.6810136221852153,0.0028326998549746346,0.907
Matcher,COCO-20i,1000,0.11006274543860331,212,0.212,0.594,0.44339622641509435,0.6838402676983969,0.6810136221852153,0.002826645513181574,0.906
Matcher,COCO-20i,1000,0.11180128966559494,213,0.213,0.593,0.4460093896713615,0.683818105439772,0.6810136221852153,0.002804483254556544,0.905
Matcher,COCO-20i,1000,0.11238429091322949,214,0.214,0.592,0.4439252336448598,0.6839120316907065,0.6810136221852153,0.0028984095054911444,0.905
Matcher,COCO-20i,1000,0.11605396751151689,215,0.215,0.591,0.4418604651162791,0.6840285790368216,0.6810136221852153,0.003014956851606257,0.905
Matcher,COCO-20i,1000,0.1169020583577919,217,0.217,0.589,0.4423963133640553,0.6839488448604243,0.6810136221852153,0.0029352226752089334,0.904
Matcher,COCO-20i,1000,0.11947519368074451,218,0.218,0.588,0.44036697247706424,0.6840057390435832,0.6810136221852153,0.0029921168583678078,0.904
Matcher,COCO-20i,1000,0.12042348097014255,219,0.219,0.587,0.4383561643835616,0.6840189266308444,0.6810136221852153,0.0030053044456290075,0.904
Matcher,COCO-20i,1000,0.12131140479528542,220,0.22,0.586,0.43636363636363634,0.684128186236252,0.6810136221852153,0.0031145640510367224,0.904
Matcher,COCO-20i,1000,0.12220413370911277,221,0.221,0.585,0.43891402714932126,0.684118808399071,0.6810136221852153,0.0031051862138556314,0.903
Matcher,COCO-20i,1000,0.12307780335525034,222,0.222,0.584,0.4369369369369369,0.6841197214379208,0.6810136221852153,0.0031060992527054613,0.903
Matcher,COCO-20i,1000,0.1246039229284174,223,0.223,0.583,0.4349775784753363,0.6842009580984013,0.6810136221852153,0.003187335913185961,0.903
Matcher,COCO-20i,1000,0.12542329765727278,224,0.224,0.582,0.4330357142857143,0.6845623118235963,0.6810136221852153,0.0035486896383808923,0.903
Matcher,COCO-20i,1000,0.12866510412381543,226,0.226,0.58,0.42920353982300885,0.6846175851776497,0.6810136221852153,0.0036039629924343895,0.903
Matcher,COCO-20i,1000,0.12922571204237238,227,0.227,0.579,0.42731277533039647,0.684633671577205,0.6810136221852153,0.003620049391989596,0.903
Matcher,COCO-20i,1000,0.13109500700912885,228,0.228,0.578,0.42543859649122806,0.68464572506689,0.6810136221852153,0.003632102881674654,0.903
Matcher,COCO-20i,1000,0.13226607888583658,229,0.229,0.577,0.4279475982532751,0.684634696121444,0.6810136221852153,0.00362107393622864,0.902
Matcher,COCO-20i,1000,0.13604969678818418,230,0.23,0.576,0.4260869565217391,0.6847063032939331,0.6810136221852153,0.003692681108717806,0.902
Matcher,COCO-20i,1000,0.13928975345873276,231,0.231,0.575,0.42424242424242425,0.6847154771342175,0.6810136221852153,0.003701854949002154,0.902
Matcher,COCO-20i,1000,0.14083868955950976,232,0.232,0.574,0.4224137931034483,0.6847272450580495,0.6810136221852153,0.0037136228728340934,0.902
Matcher,COCO-20i,1000,0.1423578543806017,233,0.233,0.573,0.4248927038626609,0.6846942709340946,0.6810136221852153,0.0036806487488793204,0.901
Matcher,COCO-20i,1000,0.1428476047675835,234,0.234,0.572,0.42735042735042733,0.6846758569135564,0.6810136221852153,0.0036622347283409903,0.9
Matcher,COCO-20i,1000,0.14477014758719378,236,0.236,0.57,0.4279661016949153,0.6845695733978646,0.6810136221852153,0.003555951212649233,0.899
Matcher,COCO-20i,1000,0.14628597052686346,237,0.237,0.569,0.42616033755274263,0.6846162606432336,0.6810136221852153,0.0036026384580181907,0.899
Matcher,COCO-20i,1000,0.14928377748374627,238,0.238,0.568,0.42436974789915966,0.6846427451326744,0.6810136221852153,0.003629122947459109,0.899
Matcher,COCO-20i,1000,0.14982251157525142,239,0.239,0.567,0.4225941422594142,0.6847057391359703,0.6810136221852153,0.0036921169507550073,0.899
Matcher,COCO-20i,1000,0.1514017572126679,240,0.24,0.566,0.42083333333333334,0.6847213896467583,0.6810136221852153,0.0037077674615429708,0.899
Matcher,COCO-20i,1000,0.1547858941842464,241,0.241,0.565,0.42323651452282157,0.6847202539398568,0.6810136221852153,0.0037066317546414207,0.898
Matcher,COCO-20i,1000,0.1560481733879092,242,0.242,0.564,0.4214876033057851,0.6847906917884248,0.6810136221852153,0.003777069603209383,0.898
Matcher,COCO-20i,1000,0.15730235784774846,243,0.243,0.563,0.41975308641975306,0.6847989651515382,0.6810136221852153,0.0037853429663227867,0.898
Matcher,COCO-20i,1000,0.1596936932420431,245,0.245,0.561,0.4163265306122449,0.6849794909312623,0.6810136221852153,0.003965868746046907,0.898
Matcher,COCO-20i,1000,0.1613524464343183,246,0.246,0.56,0.4146341463414634,0.6849902486755746,0.6810136221852153,0.003976626490359194,0.898
Matcher,COCO-20i,1000,0.16753389579220987,247,0.247,0.559,0.41295546558704455,0.68510611807846,0.6810136221852153,0.004092495893244632,0.898
Matcher,COCO-20i,1000,0.16805091974532033,248,0.248,0.558,0.4112903225806452,0.6851137529566186,0.6810136221852153,0.004100130771403201,0.898
Matcher,COCO-20i,1000,0.16917954508518585,249,0.249,0.557,0.40963855421686746,0.6851381012155907,0.6810136221852153,0.004124479030375369,0.898
Matcher,COCO-20i,1000,0.16997961881404675,250,0.25,0.556,0.408,0.6851836746885674,0.6810136221852153,0.004170052503352053,0.898
Matcher,COCO-20i,1000,0.170228746540494,251,0.251,0.555,0.4103585657370518,0.685063031192054,0.6810136221852153,0.004049409006838687,0.897
Matcher,COCO-20i,1000,0.1736163763499398,252,0.252,0.554,0.4126984126984127,0.6850604045941727,0.6810136221852153,0.004046782408957369,0.896
Matcher,COCO-20i,1000,0.17470079688978665,254,0.254,0.552,0.4094488188976378,0.685076316650142,0.6810136221852153,0.004062694464926608,0.896
Matcher,COCO-20i,1000,0.1760125153495213,255,0.255,0.551,0.4117647058823529,0.6848348117425339,0.6810136221852153,0.0038211895573185754,0.895
Matcher,COCO-20i,1000,0.18061177055605662,256,0.256,0.55,0.4140625,0.6848347892715828,0.6810136221852153,0.003821167086367495,0.894
Matcher,COCO-20i,1000,0.1841782188628843,257,0.257,0.549,0.41245136186770426,0.6851575227930443,0.6810136221852153,0.004143900607828982,0.894
Matcher,COCO-20i,1000,0.18518718972735332,258,0.258,0.548,0.4108527131782946,0.68518956592225,0.6810136221852153,0.0041759437370346856,0.894
Matcher,COCO-20i,1000,0.19160612730880316,259,0.259,0.547,0.4092664092664093,0.6852157744421856,0.6810136221852153,0.004202152256970294,0.894
Matcher,COCO-20i,1000,0.1945365101553926,260,0.26,0.546,0.4115384615384615,0.6851986747040646,0.6810136221852153,0.004185052518849261,0.893
Matcher,COCO-20i,1000,0.19465542552077014,261,0.261,0.545,0.4099616858237548,0.6852857722557383,0.6810136221852153,0.004272150070522912,0.893
Matcher,COCO-20i,1000,0.19648124678999165,263,0.263,0.543,0.41064638783269963,0.6852391230381327,0.6810136221852153,0.004225500852917321,0.892
Matcher,COCO-20i,1000,0.19956787617536118,264,0.264,0.542,0.4090909090909091,0.685239478967269,0.6810136221852153,0.004225856782053597,0.892
Matcher,COCO-20i,1000,0.2006116104375061,265,0.265,0.541,0.4075471698113208,0.6852675408340292,0.6810136221852153,0.004253918648813851,0.892
Matcher,COCO-20i,1000,0.2016995875013093,266,0.266,0.54,0.40601503759398494,0.6856690508938628,0.6810136221852153,0.004655428708647377,0.892
Matcher,COCO-20i,1000,0.2022595055084496,267,0.267,0.539,0.4044943820224719,0.6856905442393618,0.6810136221852153,0.0046769220541464165,0.892
Matcher,COCO-20i,1000,0.20357749190941452,268,0.268,0.538,0.40298507462686567,0.6856942590988474,0.6810136221852153,0.004680636913632043,0.892
Matcher,COCO-20i,1000,0.2042127999620968,269,0.269,0.537,0.4052044609665427,0.6856794794715243,0.6810136221852153,0.004665857286308892,0.891
Matcher,COCO-20i,1000,0.21539358620584692,270,0.27,0.536,0.40370370370370373,0.6857650484956103,0.6810136221852153,0.004751426310394891,0.891
Matcher,COCO-20i,1000,0.22036212323276302,272,0.272,0.534,0.40441176470588236,0.6853724653340177,0.6810136221852153,0.004358843148802407,0.89
Matcher,COCO-20i,1000,0.22219299390301228,273,0.273,0.533,0.40293040293040294,0.6853834466851549,0.6810136221852153,0.004369824499939568,0.89
Matcher,COCO-20i,1000,0.23082828880634773,274,0.274,0.532,0.40145985401459855,0.6854779665685492,0.6810136221852153,0.004464344383333809,0.89
Matcher,COCO-20i,1000,0.23760418456806842,275,0.275,0.531,0.4,0.6855117359972792,0.6810136221852153,0.00449811381206382,0.89
Matcher,COCO-20i,1000,0.2446126443597991,276,0.276,0.53,0.39855072463768115,0.68555923672684,0.6810136221852153,0.004545614541624672,0.89
Matcher,COCO-20i,1000,0.2468779348971145,277,0.277,0.529,0.3971119133574007,0.6856027002549963,0.6810136221852153,0.004589078069780953,0.89
Matcher,COCO-20i,1000,0.24849851011297142,278,0.278,0.528,0.39568345323741005,0.685695040009101,0.6810136221852153,0.004681417823885567,0.89
Matcher,COCO-20i,1000,0.2492270629128938,279,0.279,0.527,0.3942652329749104,0.6856986818230943,0.6810136221852153,0.0046850596378790205,0.89
Matcher,COCO-20i,1000,0.2495398504431246,281,0.281,0.525,0.39501779359430605,0.6856270467854337,0.6810136221852153,0.0046134246002184215,0.889
Matcher,COCO-20i,1000,0.2499371023254869,282,0.282,0.524,0.39361702127659576,0.6857118041730719,0.6810136221852153,0.004698181987856514,0.889
Matcher,COCO-20i,1000,0.25300167239588495,283,0.283,0.523,0.3957597173144876,0.6857076370335417,0.6810136221852153,0.004694014848326332,0.888
Matcher,COCO-20i,1000,0.25608539984520484,284,0.284,0.522,0.39436619718309857,0.6857423894620733,0.6810136221852153,0.004728767276857978,0.888
Matcher,COCO-20i,1000,0.2582129450485023,285,0.285,0.521,0.3929824561403509,0.6858051498747664,0.6810136221852153,0.0047915276895510025,0.888
Matcher,COCO-20i,1000,0.25930766388242765,286,0.286,0.52,0.3916083916083916,0.6862313747025328,0.6810136221852153,0.005217752517317421,0.888
Matcher,COCO-20i,1000,0.2613229118324256,287,0.287,0.519,0.3902439024390244,0.6862410196877318,0.6810136221852153,0.005227397502516396,0.888
Matcher,COCO-20i,1000,0.26491042988226826,288,0.288,0.518,0.3888888888888889,0.6862576426184969,0.6810136221852153,0.005244020433281547,0.888
Matcher,COCO-20i,1000,0.2657418714409171,289,0.289,0.517,0.3875432525951557,0.6863287130511598,0.6810136221852153,0.005315090865944511,0.888
Matcher,COCO-20i,1000,0.26992138531732107,291,0.291,0.515,0.3917525773195876,0.6863188938713866,0.6810136221852153,0.005305271686171181,0.886
Matcher,COCO-20i,1000,0.2711802940377146,292,0.292,0.514,0.3938356164383562,0.6861150959945517,0.6810136221852153,0.005101473809336311,0.885
Matcher,COCO-20i,1000,0.27280901216145914,293,0.293,0.513,0.3924914675767918,0.6861427805937128,0.6810136221852153,0.005129158408497459,0.885
Matcher,COCO-20i,1000,0.2742351055696847,294,0.294,0.512,0.391156462585034,0.6867183898306685,0.6810136221852153,0.005704767645453102,0.885
Matcher,COCO-20i,1000,0.27874904396921957,295,0.295,0.511,0.3898305084745763,0.6867307647980051,0.6810136221852153,0.005717142612789757,0.885
Matcher,COCO-20i,1000,0.2826931805054951,296,0.296,0.51,0.3885135135135135,0.686740638113697,0.6810136221852153,0.005727015928481705,0.885
Matcher,COCO-20i,1000,0.2853538347142819,297,0.297,0.509,0.39057239057239057,0.6866770652300911,0.6810136221852153,0.005663443044875748,0.884
Matcher,COCO-20i,1000,0.2907145911024365,298,0.298,0.508,0.3926174496644295,0.6866473582155304,0.6810136221852153,0.0056337360303150485,0.883
Matcher,COCO-20i,1000,0.2909377245231085,300,0.3,0.506,0.3933333333333333,0.6865917346841889,0.6810136221852153,0.005578112498973495,0.882
Matcher,COCO-20i,1000,0.29250053531208015,301,0.301,0.505,0.3920265780730897,0.686605151153286,0.6810136221852153,0.0055915289680706325,0.882
Matcher,COCO-20i,1000,0.29695975364458777,302,0.302,0.504,0.39072847682119205,0.6866370441681938,0.6810136221852153,0.005623421982978469,0.882
Matcher,COCO-20i,1000,0.29833158257896986,303,0.303,0.503,0.38943894389438943,0.6866516008145409,0.6810136221852153,0.005637978629325515,0.882
Matcher,COCO-20i,1000,0.2999989869149506,304,0.304,0.502,0.39144736842105265,0.6866153825587826,0.6810136221852153,0.00560176037356723,0.881
Matcher,COCO-20i,1000,0.3018191556769501,305,0.305,0.501,0.3901639344262295,0.6867496544636087,0.6810136221852153,0.005736032278393395,0.881
Matcher,COCO-20i,1000,0.3036732697372577,306,0.306,0.5,0.39215686274509803,0.6867029813743429,0.6810136221852153,0.005689359189127572,0.88
Matcher,COCO-20i,1000,0.30626799152339185,307,0.307,0.499,0.3941368078175896,0.6866918117619353,0.6810136221852153,0.005678189576719887,0.879
Matcher,COCO-20i,1000,0.30709985145916213,309,0.309,0.497,0.39158576051779936,0.6867860803670482,0.6810136221852153,0.005772458181832917,0.879
Matcher,COCO-20i,1000,0.3134303632682538,310,0.31,0.496,0.3903225806451613,0.6868008228010731,0.6810136221852153,0.005787200615857728,0.879
Matcher,COCO-20i,1000,0.32045544834653866,311,0.311,0.495,0.39228295819935693,0.6866946808166103,0.6810136221852153,0.005681058631394989,0.878
Matcher,COCO-20i,1000,0.3247070480713586,312,0.312,0.494,0.3942307692307692,0.6866717145360308,0.6810136221852153,0.005658092350815423,0.877
Matcher,COCO-20i,1000,0.3284625441468697,313,0.313,0.493,0.3929712460063898,0.6869573164797621,0.6810136221852153,0.005943694294546731,0.877
Matcher,COCO-20i,1000,0.32995763281613577,314,0.314,0.492,0.39490445859872614,0.686941017291625,0.6810136221852153,0.0059273951064096764,0.876
Matcher,COCO-20i,1000,0.33732049907812367,315,0.315,0.491,0.3968253968253968,0.6869185164786177,0.6810136221852153,0.0059048942934023215,0.875
Matcher,COCO-20i,1000,0.34019510731593167,316,0.316,0.49,0.39556962025316456,0.6871424297905759,0.6810136221852153,0.006128807605360635,0.875
Matcher,COCO-20i,1000,0.34416601419566445,318,0.318,0.488,0.39308176100628933,0.6873030762291746,0.6810136221852153,0.0062894540439592675,0.875
Matcher,COCO-20i,1000,0.3479555817475452,319,0.319,0.487,0.3949843260188088,0.6872386199749307,0.6810136221852153,0.006224997789715417,0.874
Matcher,COCO-20i,1000,0.36340408405304636,320,0.32,0.486,0.39375,0.6872708389676409,0.6810136221852153,0.00625721678242553,0.874
Matcher,COCO-20i,1000,0.37100191929629484,321,0.321,0.485,0.3956386292834891,0.6872703055656748,0.6810136221852153,0.0062566833804594355,0.873
Matcher,COCO-20i,1000,0.3739333300260787,322,0.322,0.484,0.39751552795031053,0.687258324853261,0.6810136221852153,0.006244702668045648,0.872
Matcher,COCO-20i,1000,0.3765931952326965,323,0.323,0.483,0.39628482972136225,0.6875253362572985,0.6810136221852153,0.006511714072083123,0.872
Matcher,COCO-20i,1000,0.37794051930137257,324,0.324,0.482,0.3950617283950617,0.6875253362572985,0.6810136221852153,0.006511714072083123,0.872
Matcher,COCO-20i,1000,0.3785253937827606,325,0.325,0.481,0.39384615384615385,0.6875539460099535,0.6810136221852153,0.006540323824738153,0.872
Matcher,COCO-20i,1000,0.38233236734957565,327,0.327,0.479,0.39143730886850153,0.6879482742465334,0.6810136221852153,0.006934652061318047,0.872
Matcher,COCO-20i,1000,0.3841828846715733,328,0.328,0.478,0.3902439024390244,0.6879981536782579,0.6810136221852153,0.006984531493042596,0.872
Matcher,COCO-20i,1000,0.3905301981155275,329,0.329,0.477,0.39209726443769,0.6879641897595721,0.6810136221852153,0.006950567574356682,0.871
Matcher,COCO-20i,1000,0.3946116180324046,330,0.33,0.476,0.39090909090909093,0.6880117693758803,0.6810136221852153,0.006998147190664895,0.871
Matcher,COCO-20i,1000,0.39859967922975054,331,0.331,0.475,0.39274924471299094,0.6879488729453879,0.6810136221852153,0.006935250760172494,0.87
Matcher,COCO-20i,1000,0.3990353418726075,332,0.332,0.474,0.39457831325301207,0.6879485036946135,0.6810136221852153,0.00693488150939811,0.869
Matcher,COCO-20i,1000,0.3997915047996855,333,0.333,0.473,0.3963963963963964,0.6878288490987615,0.6810136221852153,0.006815226913546212,0.868
Matcher,COCO-20i,1000,0.40096841422557633,334,0.334,0.472,0.39820359281437123,0.6878104509926634,0.6810136221852153,0.006796828807448037,0.867
Matcher,COCO-20i,1000,0.401324777357491,336,0.336,0.47,0.3958333333333333,0.6878985704994993,0.6810136221852153,0.006884948314283975,0.867
Matcher,COCO-20i,1000,0.4089230089601809,337,0.337,0.469,0.39762611275964393,0.6878689072943526,0.6810136221852153,0.0068552851091371846,0.866
Matcher,COCO-20i,1000,0.4100424246393859,338,0.338,0.468,0.39644970414201186,0.6879920826471644,0.6810136221852153,0.006978460461948997,0.866
Matcher,COCO-20i,1000,0.4107170187774633,339,0.339,0.467,0.39823008849557523,0.6879519804931479,0.6810136221852153,0.006938358307932503,0.865
Matcher,COCO-20i,1000,0.414428626923365,340,0.34,0.466,0.4,0.6879160344816045,0.6810136221852153,0.006902412296389228,0.864
Matcher,COCO-20i,1000,0.4183691809015973,341,0.341,0.465,0.39882697947214074,0.6879421429849463,0.6810136221852153,0.0069285207997309035,0.864
Matcher,COCO-20i,1000,0.419173161495135,342,0.342,0.464,0.39766081871345027,0.6879705357468919,0.6810136221852153,0.006956913561676628,0.864
Matcher,COCO-20i,1000,0.41926557924681634,343,0.343,0.463,0.3965014577259475,0.6880614687121706,0.6810136221852153,0.007047846526955254,0.864
Matcher,COCO-20i,1000,0.43049622332685344,344,0.344,0.462,0.3953488372093023,0.6882773162788944,0.6810136221852153,0.007263694093679077,0.864
Matcher,COCO-20i,1000,0.4382783556261853,346,0.346,0.46,0.3959537572254335,0.6882083976931171,0.6810136221852153,0.007194775507901794,0.863
Matcher,COCO-20i,1000,0.44056312968924455,347,0.347,0.459,0.3976945244956772,0.6881994128889637,0.6810136221852153,0.007185790703748352,0.862
Matcher,COCO-20i,1000,0.4492435377319057,348,0.348,0.458,0.39655172413793105,0.6885216028756694,0.6810136221852153,0.007507980690454132,0.862
Matcher,COCO-20i,1000,0.4551779029199801,349,0.349,0.457,0.3954154727793696,0.6885934571690159,0.6810136221852153,0.007579834983800537,0.862
Matcher,COCO-20i,1000,0.4582551402155125,350,0.35,0.456,0.3942857142857143,0.6886670944161014,0.6810136221852153,0.0076534722308861085,0.862
Matcher,COCO-20i,1000,0.4624311149720316,351,0.351,0.455,0.39316239316239315,0.6888466759986477,0.6810136221852153,0.007833053813432342,0.862
Matcher,COCO-20i,1000,0.46411295498419974,352,0.352,0.454,0.39204545454545453,0.6890728305644589,0.6810136221852153,0.008059208379243501,0.862
Matcher,COCO-20i,1000,0.4702989748791609,353,0.353,0.453,0.3937677053824363,0.6890422588653164,0.6810136221852153,0.008028636680101044,0.861
Matcher,COCO-20i,1000,0.4733742671767005,355,0.355,0.451,0.39436619718309857,0.6890991997189121,0.6810136221852153,0.008085577533696778,0.86
Matcher,COCO-20i,1000,0.47484022819343397,356,0.356,0.45,0.39325842696629215,0.689174133307417,0.6810136221852153,0.008160511122201569,0.86
