generator,benchmark,num_episodes,threshold,accepted_count,coverage,degradation_count,conditional_degradation_risk,conditional_excess_miou_loss,conditional_mean_delta_miou,mean_baseline_miou,overall_selected_miou,overall_gain_over_baseline,overall_ndr,baseline_output_rate,gate_fallback_rate,maximum_refinement_coverage,is_default_tau,is_original_endpoint
Matcher,COCO-20i,1000,0.09745866060256958,33,0.033,6,0.18181818181818182,0.02869930366675059,0.1963505634304249,0.6810136221852153,0.6874931907784193,0.006479568593204021,0.994,0.967,0.773,0.806,0,0
Matcher,COCO-20i,1000,0.09419935941696167,34,0.034,7,0.20588235294117646,0.02805824446327546,0.1903725088957478,0.6810136221852153,0.6874862874876707,0.006472665302455425,0.993,0.966,0.772,0.806,0,0
Matcher,COCO-20i,1000,0.0911710262298584,35,0.035,7,0.2,0.027256580335753306,0.19367043269532067,0.6810136221852153,0.6877920873295515,0.0067784651443362235,0.993,0.965,0.771,0.806,0,0
Matcher,COCO-20i,1000,0.09098148345947266,36,0.036,7,0.19444444444444445,0.026499453104204602,0.18905971509714922,0.6810136221852153,0.6878197719287127,0.006806149743497371,0.993,0.964,0.77,0.806,0,0
Matcher,COCO-20i,1000,0.09007948637008667,37,0.037,7,0.1891891891891892,0.02578325166895583,0.1936040144111659,0.6810136221852153,0.6881769707184284,0.0071633485332131385,0.993,0.963,0.769,0.806,0,0
Matcher,COCO-20i,1000,0.08739179372787476,38,0.038,7,0.18421052631578946,0.02510474504608857,0.19012331903765076,0.6810136221852153,0.6882383083086461,0.007224686123430729,0.993,0.962,0.768,0.806,0,0
Matcher,COCO-20i,1000,0.08578693866729736,39,0.039,7,0.1794871794871795,0.024461033634650402,0.18761604814193186,0.6810136221852153,0.6883306480627507,0.0073170258775353434,0.993,0.961,0.767,0.806,0,0
Matcher,COCO-20i,1000,0.08529865741729736,40,0.04,7,0.175,0.02384950779378414,0.18565713707357645,0.6810136221852153,0.6884399076681584,0.007426285482943058,0.993,0.96,0.766,0.806,0,0
Matcher,COCO-20i,1000,0.08274656534194946,41,0.041,7,0.17073170731707318,0.023267812481740625,0.1866505387716177,0.6810136221852153,0.6886662942748517,0.007652672089636326,0.993,0.959,0.765,0.806,0,0
Matcher,COCO-20i,1000,0.08087998628616333,42,0.042,7,0.16666666666666666,0.022713816946461088,0.19081955385350047,0.6810136221852153,0.6890280434470624,0.008014421261847019,0.993,0.958,0.764,0.806,0,0
Matcher,COCO-20i,1000,0.08070993423461914,43,0.043,8,0.18604651162790697,0.027037690891775976,0.18152978756400043,0.6810136221852153,0.6888194030504673,0.007805780865252018,0.992,0.957,0.763,0.806,0,0
Matcher,COCO-20i,1000,0.07714664936065674,44,0.044,9,0.20454545454545456,0.02653827281160788,0.1772890356792645,0.6810136221852153,0.688814339755103,0.007800717569887638,0.991,0.956,0.762,0.806,0,0
Matcher,COCO-20i,1000,0.07628226280212402,45,0.045,9,0.2,0.025948533415794374,0.17365098545948665,0.6810136221852153,0.6888279165308923,0.0078142943456769,0.991,0.955,0.761,0.806,0,0
Matcher,COCO-20i,1000,0.07453733682632446,46,0.046,10,0.21739130434782608,0.02568611081527627,0.16957428808445515,0.6810136221852153,0.6888140394371003,0.007800417251884937,0.99,0.954,0.76,0.806,0,0
Matcher,COCO-20i,1000,0.07343965768814087,47,0.047,10,0.2127659574468085,0.025139597819206563,0.1691154217783441,0.6810136221852153,0.6889620470087975,0.007948424823582172,0.99,0.953,0.759,0.806,0,0
Matcher,COCO-20i,1000,0.07271206378936768,48,0.048,10,0.20833333333333334,0.02461585619797309,0.1707989376348754,0.6810136221852153,0.6892119711916893,0.008198349006474018,0.99,0.952,0.758,0.806,0,0
Matcher,COCO-20i,1000,0.07251834869384766,49,0.049,10,0.20408163265306123,0.02411349178576956,0.16837364085474793,0.6810136221852153,0.689263930587098,0.008250308401882648,0.99,0.951,0.757,0.806,0,0
Matcher,COCO-20i,1000,0.0725143551826477,50,0.05,11,0.22,0.027213881015777586,0.16142350897192956,0.6810136221852153,0.6890847976338118,0.008071175448596478,0.989,0.95,0.756,0.806,0,0
Matcher,COCO-20i,1000,0.0725102424621582,51,0.051,12,0.23529411764705882,0.030508965253829956,0.15442965238117703,0.6810136221852153,0.6888895344566554,0.007875912271440029,0.988,0.949,0.755,0.806,0,0
Matcher,COCO-20i,1000,0.07151925563812256,52,0.052,13,0.25,0.03151196241378784,0.14987014334362286,0.6810136221852153,0.6888068696390837,0.007793247453868389,0.987,0.948,0.754,0.806,0,0
Matcher,COCO-20i,1000,0.07065117359161377,53,0.053,13,0.24528301886792453,0.03091739708522581,0.1492046279446134,0.6810136221852153,0.6889214674662798,0.00790784528106451,0.987,0.947,0.753,0.806,0,0
Matcher,COCO-20i,1000,0.07021898031234741,54,0.054,13,0.24074074074074073,0.030344852694758662,0.14749089255928993,0.6810136221852153,0.6889781303834169,0.007964508198201657,0.987,0.946,0.752,0.806,0,0
Matcher,COCO-20i,1000,0.06995171308517456,55,0.055,13,0.23636363636363636,0.029793128100308507,0.15137930769811977,0.6810136221852153,0.6893394841086119,0.008325861923396587,0.987,0.945,0.751,0.806,0,0
Matcher,COCO-20i,1000,0.06933438777923584,56,0.056,13,0.23214285714285715,0.02926110795566014,0.149066537485591,0.6810136221852153,0.6893613482844084,0.008347726099193096,0.987,0.944,0.75,0.806,0,0
Matcher,COCO-20i,1000,0.06843942403793335,57,0.057,13,0.22807017543859648,0.028747755184508207,0.14659593907887475,0.6810136221852153,0.6893695907127112,0.008355968527495861,0.987,0.943,0.749,0.806,0,0
Matcher,COCO-20i,1000,0.06812793016433716,58,0.058,14,0.2413793103448276,0.02864807458787129,0.14367245253303956,0.6810136221852153,0.6893466244321316,0.008333002246916294,0.986,0.942,0.748,0.806,0,0
Matcher,COCO-20i,1000,0.06720656156539917,59,0.059,14,0.23728813559322035,0.02816251400163618,0.14845220883518961,0.6810136221852153,0.6897723025064915,0.008758680321276188,0.986,0.9410000000000001,0.747,0.806,0,0
Matcher,COCO-20i,1000,0.06648212671279907,60,0.06,14,0.23333333333333334,0.027693138768275578,0.15061211648086706,0.6810136221852153,0.6900503491740674,0.009036726988852025,0.986,0.94,0.746,0.806,0,0
Matcher,COCO-20i,1000,0.06623882055282593,61,0.061,14,0.22950819672131148,0.02723915288682844,0.14912445879861957,0.6810136221852153,0.6901102141719311,0.009096591986715793,0.986,0.9390000000000001,0.745,0.806,0,0
Matcher,COCO-20i,1000,0.06504333019256592,62,0.062,14,0.22580645161290322,0.026799811711234432,0.1468766106953544,0.6810136221852153,0.6901199720483273,0.009106349863111972,0.986,0.938,0.744,0.806,0,0
Matcher,COCO-20i,1000,0.06425368785858154,63,0.063,15,0.23809523809523808,0.02827369717378465,0.14264595662317578,0.6810136221852153,0.6900003174524754,0.008986695267260075,0.985,0.937,0.743,0.806,0,0
Matcher,COCO-20i,1000,0.06397587060928345,64,0.064,16,0.25,0.028450474375858903,0.13979855983052403,0.6810136221852153,0.6899607300143689,0.008947107829153539,0.984,0.9359999999999999,0.742,0.806,0,0
Matcher,COCO-20i,1000,0.0638883113861084,65,0.065,17,0.26153846153846155,0.03209307400079874,0.133567513525486,0.6810136221852153,0.689695510564372,0.00868188837915659,0.983,0.935,0.741,0.806,0,0
Matcher,COCO-20i,1000,0.06284278631210327,66,0.066,17,0.25757575757575757,0.03160681530381694,0.13243508169596846,0.6810136221852153,0.6897543375771492,0.008740715391933917,0.983,0.9339999999999999,0.74,0.806,0,0
Matcher,COCO-20i,1000,0.0613710880279541,67,0.067,18,0.26865671641791045,0.03167564277328662,0.12991786770411393,0.6810136221852153,0.6897181193213909,0.008704497136175632,0.982,0.933,0.739,0.806,0,0
Matcher,COCO-20i,1000,0.05902296304702759,68,0.068,18,0.2647058823529412,0.031209824497208875,0.1280081724638448,0.6810136221852153,0.6897181779127568,0.008704555727541446,0.982,0.9319999999999999,0.738,0.806,0,0
Matcher,COCO-20i,1000,0.058834195137023926,69,0.069,18,0.2608695652173913,0.030757508200147877,0.12733032446408618,0.6810136221852153,0.6897994145732372,0.008785792388021947,0.982,0.931,0.737,0.806,0,0
Matcher,COCO-20i,1000,0.058241426944732666,70,0.07,18,0.2571428571428571,0.03031811522586005,0.1256183885037899,0.6810136221852153,0.6898069093804806,0.008793287195265294,0.982,0.9299999999999999,0.736,0.806,0,0
Matcher,COCO-20i,1000,0.057226717472076416,71,0.071,18,0.2535211267605634,0.029891099518453573,0.12401714679640784,0.6810136221852153,0.6898188396077602,0.008805217422544956,0.982,0.929,0.735,0.806,0,0
Matcher,COCO-20i,1000,0.05667465925216675,72,0.072,18,0.25,0.029475945358475048,0.12521577843775353,0.6810136221852153,0.6900291582327336,0.009015536047518253,0.982,0.928,0.734,0.806,0,0
Matcher,COCO-20i,1000,0.056552350521087646,73,0.073,19,0.2602739726027397,0.02956457640210243,0.12300808268458877,0.6810136221852153,0.6899932122211903,0.008979590035974979,0.981,0.927,0.733,0.806,0,0
Matcher,COCO-20i,1000,0.05627095699310303,74,0.074,20,0.2702702702702703,0.03476569479381716,0.11574517160251334,0.6810136221852153,0.6895787648838013,0.008565142698585987,0.98,0.926,0.732,0.806,0,0
Matcher,COCO-20i,1000,0.05605900287628174,75,0.075,21,0.28,0.03450809975465139,0.11399595508972804,0.6810136221852153,0.6895633188169449,0.008549696631729603,0.979,0.925,0.731,0.806,0,0
Matcher,COCO-20i,1000,0.055846214294433594,76,0.076,22,0.2894736842105263,0.03419916351374827,0.11235089060899459,0.6810136221852153,0.689552289871499,0.008538667686283589,0.978,0.924,0.73,0.806,0,0
Matcher,COCO-20i,1000,0.05569350719451904,77,0.077,23,0.2987012987012987,0.03756313374290218,0.10708367292370115,0.6810136221852153,0.6892590650003403,0.008245442815124989,0.977,0.923,0.729,0.806,0,0
Matcher,COCO-20i,1000,0.055459797382354736,78,0.078,23,0.2948717948717949,0.03708155510517267,0.10581971103182206,0.6810136221852153,0.6892675596456974,0.00825393746048212,0.977,0.922,0.728,0.806,0,0
Matcher,COCO-20i,1000,0.05530738830566406,79,0.079,24,0.3037974683544304,0.03985104474085796,0.10124134460959254,0.6810136221852153,0.6890116884093731,0.00799806622415781,0.976,0.921,0.727,0.806,0,0
Matcher,COCO-20i,1000,0.05495220422744751,80,0.08,25,0.3125,0.03980304542928934,0.09952568905428053,0.6810136221852153,0.6889756773095578,0.007962055124342442,0.975,0.92,0.726,0.806,0,0
Matcher,COCO-20i,1000,0.05425620079040527,81,0.081,25,0.30864197530864196,0.03931164980670552,0.09861930404548291,0.6810136221852153,0.6890017858128994,0.007988163627684116,0.975,0.919,0.725,0.806,0,0
Matcher,COCO-20i,1000,0.05417227745056152,82,0.082,25,0.3048780487804878,0.03883223944320911,0.09905409185988147,0.6810136221852153,0.6891360577177256,0.008122435532510281,0.975,0.918,0.724,0.806,0,0
Matcher,COCO-20i,1000,0.0536423921585083,83,0.083,25,0.30120481927710846,0.038364381136664426,0.09811962503625686,0.6810136221852153,0.6891575510632246,0.00814392887800932,0.975,0.917,0.723,0.806,0,0
Matcher,COCO-20i,1000,0.05304604768753052,84,0.084,25,0.2976190476190476,0.0379076623136089,0.10078712934184642,0.6810136221852153,0.6894797410499305,0.0084661188647151,0.975,0.916,0.722,0.806,0,0
Matcher,COCO-20i,1000,0.05286240577697754,85,0.085,25,0.29411764705882354,0.03746168981580173,0.10066290138398899,0.6810136221852153,0.6895699688028544,0.008556346617639064,0.975,0.915,0.721,0.806,0,0
Matcher,COCO-20i,1000,0.05272626876831055,86,0.086,25,0.29069767441860467,0.037026088771431945,0.1007262477867825,0.6810136221852153,0.6896760794948786,0.008662457309663295,0.975,0.914,0.72,0.806,0,0
Matcher,COCO-20i,1000,0.051568031311035156,87,0.087,26,0.2988505747126437,0.03660826796087725,0.0995607084070129,0.6810136221852153,0.6896754038166254,0.008661781631410122,0.974,0.913,0.719,0.806,0,0
Matcher,COCO-20i,1000,0.05075275897979736,88,0.088,27,0.3068181818181818,0.03664797121150927,0.09797363042492759,0.6810136221852153,0.689635301662609,0.008621679477393627,0.973,0.912,0.718,0.806,0,0
Matcher,COCO-20i,1000,0.050442397594451904,89,0.089,27,0.30337078651685395,0.036236196254076584,0.09713657309165162,0.6810136221852153,0.6896587771903723,0.008645155005156994,0.973,0.911,0.717,0.806,0,0
Matcher,COCO-20i,1000,0.04972362518310547,90,0.09,27,0.3,0.03583357185125351,0.09849702111548847,0.6810136221852153,0.6898783540856093,0.008864731900393963,0.973,0.91,0.716,0.806,0,0
Matcher,COCO-20i,1000,0.04960668087005615,91,0.091,27,0.2967032967032967,0.035439796336404567,0.09744054201867554,0.6810136221852153,0.6898807115089148,0.008867089323699475,0.973,0.909,0.715,0.806,0,0
Matcher,COCO-20i,1000,0.04949241876602173,92,0.092,27,0.29347826086956524,0.03505458115883495,0.09689771797022094,0.6810136221852153,0.6899282122384757,0.008914590053260327,0.973,0.908,0.714,0.806,0,0
Matcher,COCO-20i,1000,0.04813969135284424,93,0.093,27,0.2903225806451613,0.034677650178632426,0.0964892576298406,0.6810136221852153,0.6899871231447905,0.008973500959575177,0.973,0.907,0.713,0.806,0,0
Matcher,COCO-20i,1000,0.04720503091812134,94,0.094,28,0.2978723404255319,0.03433668153717163,0.09543483363504106,0.6810136221852153,0.6899844965469092,0.008970874361693859,0.972,0.906,0.712,0.806,0,0
Matcher,COCO-20i,1000,0.04703259468078613,95,0.095,28,0.29473684210526313,0.03397524278414877,0.09492170112697702,0.6810136221852153,0.6900311837922781,0.009017561607062817,0.972,0.905,0.711,0.806,0,0
Matcher,COCO-20i,1000,0.04666709899902344,96,0.096,28,0.2916666666666667,0.03362133400514722,0.09457719628699124,0.6810136221852153,0.6900930330287665,0.009079410843551159,0.972,0.904,0.71,0.806,0,0
Matcher,COCO-20i,1000,0.046528398990631104,97,0.097,29,0.29896907216494845,0.0332986293072553,0.09357826665197451,0.6810136221852153,0.6900907140504569,0.009077091865241528,0.971,0.903,0.709,0.806,0,0
Matcher,COCO-20i,1000,0.045994579792022705,98,0.098,29,0.29591836734693877,0.03295884737554861,0.0926990331891848,0.6810136221852153,0.6900981274377554,0.009084505252540112,0.971,0.902,0.708,0.806,0,0
Matcher,COCO-20i,1000,0.04587197303771973,99,0.099,29,0.29292929292929293,0.03262592972529055,0.0924741727384654,0.6810136221852153,0.6901685652863234,0.009154943101108074,0.971,0.901,0.707,0.806,0,0
Matcher,COCO-20i,1000,0.04456627368927002,100,0.1,30,0.3,0.033361090272665025,0.09048801116645336,0.6810136221852153,0.6900624233018606,0.009048801116645336,0.97,0.9,0.706,0.806,0,0
Matcher,COCO-20i,1000,0.04449427127838135,101,0.101,31,0.3069306930693069,0.03542192014727262,0.08720095256472578,0.6810136221852153,0.6898209183942526,0.008807296209037304,0.969,0.899,0.705,0.806,0,0
Matcher,COCO-20i,1000,0.04297959804534912,102,0.102,31,0.30392156862745096,0.03507464642033858,0.08639438238506224,0.6810136221852153,0.6898258491884917,0.008812227003276349,0.969,0.898,0.704,0.806,0,0
Matcher,COCO-20i,1000,0.042954206466674805,103,0.103,31,0.30097087378640774,0.0347341158725683,0.08571146349015746,0.6810136221852153,0.6898419029247016,0.008828280739486218,0.969,0.897,0.703,0.806,0,0
Matcher,COCO-20i,1000,0.0428428053855896,104,0.104,31,0.2980769230769231,0.03440013398917822,0.08512143267748448,0.6810136221852153,0.6898662511836737,0.008852628998458385,0.969,0.896,0.702,0.806,0,0
Matcher,COCO-20i,1000,0.04232823848724365,105,0.105,32,0.3047619047619048,0.03408287919702984,0.08430038683471225,0.6810136221852153,0.6898651628028601,0.008851540617644788,0.968,0.895,0.701,0.806,0,0
Matcher,COCO-20i,1000,0.04220622777938843,106,0.106,33,0.3113207547169811,0.03432099478987028,0.08294544797742141,0.6810136221852153,0.689805839670822,0.008792217485606671,0.967,0.894,0.7,0.806,0,0
Matcher,COCO-20i,1000,0.04214823246002197,107,0.107,34,0.3177570093457944,0.034010851912409344,0.08215964279163664,0.6810136221852153,0.6898047039639205,0.00879108177870512,0.966,0.893,0.699,0.806,0,0
Matcher,COCO-20i,1000,0.04168516397476196,108,0.108,35,0.32407407407407407,0.03450023479483746,0.08059460718046736,0.6810136221852153,0.6897178397607058,0.008704217575490475,0.965,0.892,0.698,0.806,0,0
Matcher,COCO-20i,1000,0.041528940200805664,109,0.109,35,0.3211009174311927,0.03418371887928849,0.08057282325051246,0.6810136221852153,0.6897960599195212,0.008782437734305858,0.965,0.891,0.697,0.806,0,0
Matcher,COCO-20i,1000,0.040301740169525146,110,0.11,35,0.3181818181818182,0.033872957798567686,0.07985706024549225,0.6810136221852153,0.6897978988122194,0.008784276627004147,0.965,0.89,0.696,0.806,0,0
Matcher,COCO-20i,1000,0.04028439521789551,111,0.111,36,0.32432432432432434,0.03461922624626675,0.07808619704063949,0.6810136221852153,0.6896811900567263,0.008667567871510982,0.964,0.889,0.695,0.806,0,0
Matcher,COCO-20i,1000,0.04014885425567627,112,0.112,37,0.33035714285714285,0.03650820907205343,0.07519091579264828,0.6810136221852153,0.6894350047539919,0.008421382568776607,0.963,0.888,0.694,0.806,0,0
Matcher,COCO-20i,1000,0.04007643461227417,113,0.113,37,0.3274336283185841,0.03618512757584057,0.07509637366881412,0.6810136221852153,0.6894995124097913,0.008485890224575996,0.963,0.887,0.693,0.806,0,0
Matcher,COCO-20i,1000,0.0395815372467041,114,0.114,37,0.32456140350877194,0.035867714176052494,0.07447204686570585,0.6810136221852153,0.6895034355279058,0.008489813342690469,0.963,0.886,0.692,0.806,0,0
Matcher,COCO-20i,1000,0.03951817750930786,115,0.115,37,0.3217391304347826,0.03555582100930421,0.07442294372164684,0.6810136221852153,0.6895722607132048,0.008558638527989387,0.963,0.885,0.691,0.806,0,0
Matcher,COCO-20i,1000,0.03864181041717529,116,0.116,38,0.3275862068965517,0.03551309774148053,0.07351757419006578,0.6810136221852153,0.689541660791263,0.00852803860604763,0.962,0.884,0.69,0.806,0,0
Matcher,COCO-20i,1000,0.038582801818847656,117,0.117,38,0.3247863247863248,0.035209566991553344,0.07292034547043662,0.6810136221852153,0.6895453026052564,0.008531680420041085,0.962,0.883,0.689,0.806,0,0
Matcher,COCO-20i,1000,0.03848820924758911,118,0.118,38,0.3220338983050847,0.03491118083060798,0.07257541875212879,0.6810136221852153,0.6895775215979665,0.008563899412751198,0.962,0.882,0.688,0.806,0,0
Matcher,COCO-20i,1000,0.038385868072509766,119,0.119,38,0.31932773109243695,0.03461780956312388,0.07311697529644526,0.6810136221852153,0.6897145422454923,0.008700920060276986,0.962,0.881,0.687,0.806,0,0
Matcher,COCO-20i,1000,0.038334667682647705,120,0.12,38,0.31666666666666665,0.03432932781676452,0.07251611463725567,0.6810136221852153,0.689715555941686,0.00870193375647068,0.962,0.88,0.686,0.806,0,0
Matcher,COCO-20i,1000,0.038264453411102295,121,0.121,38,0.3140495867768595,0.0340456143637334,0.07193687742899273,0.6810136221852153,0.6897179843541235,0.008704362168908119,0.962,0.879,0.685,0.806,0,0
