generator,benchmark,seed,fold,obj_name,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,support_margin,foreground_margin,gate_margin,proposal_degraded,source_file
PerSAM-F-compatible,COCO-20i,47,1,629_class-13,4,1,0.44697850942611694,0.44314688444137573,-0.003831624984741211,-0.0030623674392700195,-0.024448931217193604,-0.024448931217193604,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,630_class-61,0,0,0.511240541934967,0.511240541934967,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,631_class-17,2,1,0.3709060549736023,0.41361376643180847,0.04270771145820618,0.001256704330444336,0.046613097190856934,0.001256704330444336,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,632_class-57,0,0,0.2921535074710846,0.2921535074710846,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,633_class-29,2,1,0.49463367462158203,0.4790569543838501,-0.015576720237731934,-0.003488481044769287,0.3116421699523926,-0.003488481044769287,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,634_class-77,3,1,0.4398347735404968,0.43875041604042053,-0.001084357500076294,0.0011553764343261719,-0.008769631385803223,-0.008769631385803223,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,635_class-45,0,0,0.38351768255233765,0.38351768255233765,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,636_class-57,5,1,0.3444567024707794,0.36617299914360046,0.021716296672821045,0.10360318422317505,0.04980933666229248,0.04980933666229248,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,637_class-41,0,0,0.481734037399292,0.481734037399292,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,638_class-61,3,1,0.6041132807731628,0.6509127616882324,0.04679948091506958,-7.510185241699219e-05,0.0005405545234680176,-7.510185241699219e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,639_class-73,4,1,0.15521720051765442,0.45969051122665405,0.30447331070899963,0.08062410354614258,0.029482901096343994,0.029482901096343994,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,640_class-37,4,1,0.38799500465393066,0.4242091774940491,0.03621417284011841,0.005105137825012207,0.14322352409362793,0.005105137825012207,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,641_class-77,5,1,0.30745601654052734,0.9621149897575378,0.6546589732170105,0.018010497093200684,0.06911736726760864,0.018010497093200684,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,642_class-5,3,1,0.5625572204589844,0.30770447850227356,-0.2548527419567108,0.004873692989349365,0.04986542463302612,0.004873692989349365,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,643_class-77,4,1,0.9053999185562134,0.9067049026489258,0.0013049840927124023,-0.0006492137908935547,0.003944516181945801,-0.0006492137908935547,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,644_class-65,1,1,0.5219919681549072,0.7561236023902893,0.23413163423538208,0.028333187103271484,0.4603618383407593,0.028333187103271484,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,645_class-9,2,1,0.3841072916984558,0.4863280951976776,0.1022208034992218,0.07300323247909546,0.6178871989250183,0.07300323247909546,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,646_class-9,4,1,0.6060082912445068,0.714067816734314,0.10805952548980713,0.0462949275970459,0.0743948221206665,0.0462949275970459,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,647_class-17,5,1,0.6143670082092285,0.5568045377731323,-0.05756247043609619,-0.0038623809814453125,0.019538700580596924,-0.0038623809814453125,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,648_class-69,2,1,0.6288193464279175,0.801217794418335,0.17239844799041748,0.03250199556350708,-0.13520431518554688,-0.13520431518554688,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,649_class-37,0,0,0.5135331153869629,0.5135331153869629,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,650_class-65,5,1,0.4277869164943695,0.4292404055595398,0.001453489065170288,0.0005821585655212402,0.01809924840927124,0.0005821585655212402,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,651_class-77,5,1,0.8631330728530884,0.8777005672454834,0.01456749439239502,-0.0020919442176818848,0.005895853042602539,-0.0020919442176818848,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,652_class-41,4,1,0.47735533118247986,0.46758949756622314,-0.009765833616256714,0.010755419731140137,0.07919120788574219,0.010755419731140137,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,653_class-33,4,1,0.3100142776966095,0.31007811427116394,6.383657455444336e-05,0.00031942129135131836,6.639957427978516e-05,6.639957427978516e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,654_class-13,2,1,0.7362027168273926,0.4622734785079956,-0.273929238319397,-0.00052642822265625,0.09087467193603516,-0.00052642822265625,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,655_class-65,0,0,0.9463409781455994,0.9463409781455994,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,656_class-37,3,1,0.41824379563331604,0.4939216077327728,0.07567781209945679,0.011374235153198242,0.026077866554260254,0.011374235153198242,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,657_class-69,5,1,0.4385603368282318,0.8030701875686646,0.36450985074043274,0.03630191087722778,0.3460087776184082,0.03630191087722778,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,658_class-73,3,1,0.4163939952850342,0.41686171293258667,0.00046771764755249023,0.00398176908493042,0.002664029598236084,0.002664029598236084,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,659_class-33,2,1,0.017873594537377357,0.9180418252944946,0.9001682307571173,0.026629149913787842,0.12106430530548096,0.026629149913787842,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,660_class-21,2,1,0.7341989278793335,0.3913450241088867,-0.3428539037704468,0.013403892517089844,0.004044175148010254,0.004044175148010254,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,661_class-1,0,0,0.4317578673362732,0.4317578673362732,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,662_class-33,3,1,0.2565354108810425,0.6972891092300415,0.440753698348999,0.1034778356552124,0.03753942251205444,0.03753942251205444,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,663_class-5,5,1,0.45876479148864746,0.5863031148910522,0.12753832340240479,0.0069016218185424805,0.03828716278076172,0.0069016218185424805,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,664_class-5,2,1,0.9745035767555237,0.9750062823295593,0.0005027055740356445,0.0008808374404907227,0.0023598074913024902,0.0008808374404907227,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,665_class-25,5,1,0.43840694427490234,0.4691326916217804,0.030725747346878052,0.002796173095703125,0.0012688040733337402,0.0012688040733337402,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,666_class-33,0,0,0.47023001313209534,0.47023001313209534,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,667_class-77,4,1,0.24341417849063873,0.3517899513244629,0.10837577283382416,0.031596243381500244,0.05343616008758545,0.031596243381500244,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,668_class-65,1,1,0.3622709810733795,0.41489580273628235,0.05262482166290283,0.004938960075378418,0.011548995971679688,0.004938960075378418,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,669_class-29,0,0,0.9718886613845825,0.9718886613845825,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,670_class-45,1,1,0.8122758865356445,0.5803648233413696,-0.2319110631942749,0.008234500885009766,0.03870701789855957,0.008234500885009766,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,671_class-5,1,1,0.4532300531864166,0.4531666934490204,-6.335973739624023e-05,0.0004075169563293457,0.005599319934844971,0.0004075169563293457,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,672_class-69,1,1,0.3593447804450989,0.436385840177536,0.07704105973243713,0.026538848876953125,0.05339694023132324,0.026538848876953125,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,673_class-17,0,0,0.9525692462921143,0.9525692462921143,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,674_class-1,5,1,0.43601101636886597,0.8700399994850159,0.4340289831161499,0.049397945404052734,0.26409125328063965,0.049397945404052734,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,675_class-21,4,1,0.8775821924209595,0.8778177499771118,0.00023555755615234375,0.001758277416229248,0.0021146535873413086,0.001758277416229248,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,676_class-69,1,1,0.4784555733203888,0.40124252438545227,-0.07721304893493652,-0.00990450382232666,0.326016366481781,-0.00990450382232666,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,677_class-33,0,0,0.4267285168170929,0.4267285168170929,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,678_class-45,2,1,0.36293622851371765,0.39331182837486267,0.03037559986114502,0.027505695819854736,0.12029969692230225,0.027505695819854736,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,679_class-45,2,1,0.3149401545524597,0.30973562598228455,-0.005204528570175171,0.0036292076110839844,0.033454060554504395,0.0036292076110839844,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,680_class-29,5,1,0.4672545790672302,0.6854336857795715,0.2181791067123413,0.008040130138397217,0.0186426043510437,0.008040130138397217,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,681_class-13,4,1,0.36767861247062683,0.31007570028305054,-0.057602912187576294,0.03818792104721069,0.06090974807739258,0.03818792104721069,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,682_class-49,3,1,0.6431987285614014,0.6440797448158264,0.0008810162544250488,0.00012344121932983398,0.00192338228225708,0.00012344121932983398,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,683_class-21,5,1,0.6708842515945435,0.6800644397735596,0.009180188179016113,-0.0034139156341552734,0.060353219509124756,-0.0034139156341552734,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,684_class-13,0,0,0.4831673800945282,0.4831673800945282,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,685_class-41,5,1,0.4986785054206848,0.4135895371437073,-0.08508896827697754,0.0029631853103637695,-0.006288290023803711,-0.006288290023803711,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,686_class-61,3,1,0.8405773639678955,0.8403002023696899,-0.0002771615982055664,2.092123031616211e-05,0.0006349086761474609,2.092123031616211e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,687_class-57,0,0,0.46781688928604126,0.46781688928604126,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,688_class-37,2,1,0.9309943914413452,0.7977776527404785,-0.1332167387008667,5.4776668548583984e-05,-0.0020824074745178223,-0.0020824074745178223,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,689_class-57,1,1,0.8398321866989136,0.8396134972572327,-0.0002186894416809082,0.00030410289764404297,0.001873016357421875,0.00030410289764404297,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,690_class-21,0,0,0.9753142595291138,0.9753142595291138,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,691_class-13,5,1,0.45198261737823486,0.4525012671947479,0.0005186498165130615,-0.00022417306900024414,0.0017000436782836914,-0.00022417306900024414,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,692_class-29,3,1,0.3615131974220276,0.36190953850746155,0.00039634108543395996,-9.191036224365234e-05,0.014156877994537354,-9.191036224365234e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,693_class-9,5,1,0.5915313363075256,0.38190025091171265,-0.209631085395813,0.0372578501701355,0.04186445474624634,0.0372578501701355,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,694_class-45,2,1,0.41338008642196655,0.42865341901779175,0.015273332595825195,0.007802486419677734,0.13440930843353271,0.007802486419677734,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,695_class-13,4,1,0.43961963057518005,0.6714600920677185,0.23184046149253845,0.016096413135528564,0.22624796628952026,0.016096413135528564,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,696_class-49,1,1,0.2669048309326172,0.44179800152778625,0.17489317059516907,0.08008933067321777,0.1487565040588379,0.08008933067321777,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,697_class-41,5,1,0.4329187870025635,0.43561702966690063,0.002698242664337158,0.002513110637664795,0.17874008417129517,0.002513110637664795,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,COCO-20i,47,1,698_class-69,1,1,0.24181115627288818,0.4712305963039398,0.22941944003105164,0.22672343254089355,-0.13359081745147705,-0.13359081745147705,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\coco_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
